Timestamp,YEAR,DOY,Bartels_rotation_number,ID_for_IMF_spacecraft,ID_for_SW_Plasma_spacecraft,num_points_IMF_averages,num_points_Plasma_averages,Scalar_B_nT,Vector_B_Magnitude_nT,Lat_Angle_of_B_GSE,Long_Angle_of_B_GSE,BX_nT_GSE_GSM,BY_nT_GSE,BZ_nT_GSE,BY_nT_GSM,BZ_nT_GSM,RMS_magnitude_nT,RMS_field_vector_nT,RMS_BX_GSE_nT,RMS_BY_GSE_nT,RMS_BZ_GSE_nT,SW_Plasma_Temperature_K,SW_Proton_Density_N_cm3,SW_Plasma_Speed_km_s,SW_Plasma_flow_long_angle,SW_Plasma_flow_lat_angle,Alpha_Prot_ratio,sigma_T_K,sigma_n_N_cm3,sigma_V_km_s,sigma_phi_V_degrees,sigma_theta_V_degrees,sigma_ratio,Flow_pressure,E_electric_field,Plasma_Beta,Alfen_mach_number,Magnetosonic_Mach_number,Quasy_Invariant,Kp_index,R_Sunspot_No,Dst_index_nT,ap_index_nT,f10.7_index,AE_index_nT,AL_index_nT,AU_index_nT,pc_index,Lyman_alpha,Proton_flux_>1_Mev,Proton_flux_>2_Mev,Proton_flux_>4_Mev,Proton_flux_>10_Mev,Proton_flux_>30_Mev,Proton_flux_>60_Mev,Flux_FLAG
2016-02-10 19:00:00,2016,41,2490,51,52,58,33,4.3,4.3,-23.0,333.7,3.6,-1.8,-1.7,-1.0,-2.2,0.1,0.3,0.1,0.2,0.1,22854.0,2.1,357.0,1.2,0.5,0.033,4511.0,0.4,5.0,0.4,0.4,0.002,0.51,0.82,0.71,6.0,4.7,0.0329,7,75,-11,3,109.2,100,-86,14,0.9,0.007594,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2016-02-10 20:00:00,2016,41,2490,51,52,43,26,4.7,4.7,-34.4,325.7,3.2,-2.2,-2.7,-0.9,-3.3,0.2,0.5,0.2,0.3,0.4,35823.0,1.0,376.0,1.4,1.0,0.031,14211.0,0.4,21.0,1.9,2.1,0.017,0.27,1.28,0.31,4.0,3.6,0.0743,7,75,-16,3,109.2,88,-68,20,0.8,0.007594,999999.99,99999.99,99999.99,0.18,0.09,0.07,-1
2016-02-10 21:00:00,2016,41,2490,51,52,32,12,4.3,4.2,-25.5,334.4,3.4,-1.6,-1.8,-0.7,-2.3,0.1,1.0,0.3,0.3,0.9,28490.0,1.4,351.0,0.8,1.2,0.035,18869.0,0.4,9.0,0.8,1.6,0.0,0.33,0.81,0.49,4.8,4.0,0.051,10,75,-20,4,109.2,130,-114,16,1.1,0.007594,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-02-10 22:00:00,2016,41,2490,51,52,59,32,4.5,4.4,-25.3,335.5,3.6,-1.7,-1.9,-0.6,-2.4,0.2,0.6,0.1,0.3,0.5,50813.0,1.8,356.0,1.0,1.2,0.047,49229.0,0.4,10.0,0.8,0.7,0.007,0.45,0.89,0.66,5.3,4.2,0.0422,10,75,-22,4,109.2,114,-89,25,1.2,0.007594,999999.99,99999.99,99999.99,0.14,0.09,0.06,-1
2016-02-10 23:00:00,2016,41,2490,51,52,57,34,4.4,4.3,-32.2,332.7,3.2,-1.7,-2.3,-0.4,-2.8,0.2,1.1,0.7,0.5,0.6,17180.0,2.7,349.0,-1.0,1.7,0.05,2228.0,0.8,4.0,0.9,0.5,0.008,0.66,0.98,0.84,6.5,5.0,0.028,10,75,-25,4,109.2,115,-79,36,1.0,0.007594,999999.99,99999.99,99999.99,0.17,0.1,0.07,-1
2016-02-11 00:00:00,2016,42,2490,51,52,60,35,3.7,3.6,-79.7,22.4,0.6,0.2,-3.5,1.9,-3.0,0.1,1.0,0.5,0.8,0.1,13544.0,6.4,337.0,-2.9,-0.1,0.05,4023.0,0.7,1.0,1.2,0.2,0.008,1.46,1.01,2.76,11.5,6.3,0.009,20,85,-24,7,109.8,148,-84,64,1.7,0.007541,999999.99,99999.99,99999.99,0.13,0.08,0.06,-1
2016-02-11 01:00:00,2016,42,2490,51,52,60,36,4.1,4.1,-62.9,322.5,1.5,-1.1,-3.7,0.7,-3.8,0.1,0.4,0.2,0.3,0.2,8992.0,6.1,336.0,-3.7,0.3,0.034,919.0,0.1,1.0,0.2,0.2,0.003,1.31,1.28,2.07,10.1,6.1,0.0116,20,85,-23,7,109.8,121,-43,78,1.5,0.007541,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-02-11 02:00:00,2016,42,2490,51,52,60,36,4.6,4.6,-76.1,326.6,0.9,-0.6,-4.4,1.5,-4.2,0.1,0.4,0.2,0.3,0.1,7594.0,5.7,340.0,-2.9,-0.2,0.039,522.0,0.2,1.0,0.2,0.2,0.003,1.27,1.43,1.52,8.8,5.8,0.0153,20,85,-21,7,109.8,144,-57,87,1.6,0.007541,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-02-11 03:00:00,2016,42,2490,51,52,62,38,4.9,4.9,-69.2,311.8,1.2,-1.3,-4.6,0.8,-4.7,0.1,0.4,0.3,0.2,0.1,8453.0,5.6,340.0,-2.8,-0.2,0.036,594.0,0.4,3.0,0.3,0.3,0.006,1.24,1.6,1.33,8.2,5.6,0.0176,20,85,-19,7,109.8,233,-72,161,2.1,0.007541,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-02-11 04:00:00,2016,42,2490,51,52,56,31,5.1,5.1,-69.3,327.3,1.5,-1.0,-4.7,1.0,-4.7,0.3,0.7,0.5,0.5,0.1,8253.0,7.2,339.0,-2.3,-1.1,0.044,500.0,0.5,3.0,0.4,0.3,0.005,1.63,1.63,1.57,8.9,5.8,0.015,20,85,-18,7,109.8,289,-85,204,2.5,0.007541,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2016-02-11 05:00:00,2016,42,2490,51,52,60,36,5.9,5.8,-59.0,315.4,2.1,-2.1,-4.9,-0.1,-5.4,0.3,1.1,0.5,0.8,0.5,9365.0,6.8,338.0,-1.9,-0.7,0.035,998.0,0.6,4.0,1.0,0.5,0.008,1.48,1.79,1.12,7.5,5.3,0.0213,20,85,-20,7,109.8,313,-105,208,2.5,0.007541,999999.99,99999.99,99999.99,0.17,0.1,0.07,-1
2016-02-11 06:00:00,2016,42,2490,51,52,62,37,6.4,6.3,-59.9,304.7,1.8,-2.6,-5.5,-0.7,-6.0,0.2,1.2,0.7,0.7,0.6,9767.0,6.9,341.0,-1.4,-0.8,0.034,1033.0,0.7,5.0,1.0,0.5,0.006,1.52,2.05,0.97,7.0,5.2,0.0243,20,85,-25,7,109.8,222,-87,135,2.2,0.007541,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-02-11 07:00:00,2016,42,2490,51,52,59,35,6.9,6.9,-49.5,285.6,1.2,-4.3,-5.2,-2.7,-6.2,0.2,0.7,0.2,0.6,0.4,11173.0,7.1,342.0,-1.4,-0.7,0.046,948.0,0.6,2.0,0.6,0.4,0.004,1.64,2.05,0.87,6.6,5.0,0.0273,20,85,-29,7,109.8,300,-142,157,2.5,0.007541,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-02-11 08:00:00,2016,42,2490,51,52,51,27,7.0,6.9,-37.5,289.4,1.8,-5.1,-4.2,-4.0,-5.3,0.2,1.4,0.5,0.9,1.0,10521.0,6.8,336.0,-1.9,-0.2,0.049,635.0,0.7,2.0,1.1,0.6,0.003,1.53,1.71,0.8,6.3,4.8,0.0304,20,85,-33,7,109.8,374,-123,251,2.2,0.007541,999999.99,99999.99,99999.99,0.16,0.1,0.06,-1
2016-02-11 09:00:00,2016,42,2490,51,52,60,32,7.1,7.1,-32.0,285.8,1.6,-5.8,-3.8,-4.9,-4.8,0.1,0.5,0.2,0.2,0.4,9826.0,6.6,334.0,-2.0,-0.1,0.056,441.0,0.4,1.0,0.3,0.3,0.002,1.5,1.57,0.75,6.0,4.7,0.0326,13,85,-32,5,109.8,278,-95,182,1.5,0.007541,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-02-11 10:00:00,2016,42,2490,51,52,60,33,7.0,6.9,-45.5,283.5,1.1,-4.7,-4.9,-3.7,-5.6,0.1,1.2,0.7,0.7,0.7,10132.0,6.6,334.0,-0.7,-0.6,0.057,1803.0,0.7,5.0,1.2,0.4,0.004,1.51,1.87,0.78,6.1,4.7,0.0317,13,85,-30,5,109.8,412,-188,224,2.2,0.007541,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-02-11 11:00:00,2016,42,2490,51,52,55,29,6.9,6.9,-35.5,283.7,1.3,-5.4,-4.0,-4.7,-4.8,0.1,0.5,0.3,0.3,0.3,9759.0,7.3,331.0,-1.3,-0.9,0.054,514.0,0.4,2.0,0.3,0.3,0.004,1.62,1.59,0.88,6.5,4.9,0.0283,13,85,-26,5,109.8,358,-118,240,1.9,0.007541,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-02-11 12:00:00,2016,42,2490,51,52,61,34,6.7,6.5,-25.1,279.2,0.9,-5.8,-2.7,-5.3,-3.6,0.3,1.9,0.6,0.4,1.8,12817.0,8.6,331.0,-1.2,-1.2,0.045,3558.0,1.2,2.0,0.5,0.4,0.004,1.86,1.19,1.13,7.2,5.2,0.0227,17,85,-20,6,109.8,260,-178,83,1.4,0.007541,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-02-11 13:00:00,2016,42,2490,51,52,58,36,6.3,6.2,-35.2,287.3,1.5,-4.8,-3.6,-4.2,-4.3,0.3,1.3,0.6,0.6,0.9,17804.0,11.2,330.0,-0.9,-1.6,0.048,2793.0,0.8,3.0,1.0,0.7,0.01,2.43,1.49,1.72,8.8,5.6,0.0155,17,85,-14,6,109.8,380,-286,94,2.3,0.007541,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2016-02-11 14:00:00,2016,42,2490,51,52,60,37,7.0,6.9,-44.3,299.0,2.4,-4.3,-4.8,-3.4,-5.5,0.1,0.7,0.3,0.4,0.5,15146.0,9.2,329.0,-1.9,-1.0,0.029,2447.0,1.0,2.0,1.0,0.6,0.008,1.86,1.84,1.12,7.1,5.1,0.0234,17,85,-20,6,109.8,240,-148,92,2.0,0.007541,999999.99,99999.99,99999.99,0.15,0.08,0.05,-1
2016-02-11 15:00:00,2016,42,2490,51,52,60,36,6.9,6.5,-16.8,294.8,2.6,-5.7,-1.9,-5.1,-3.0,0.2,2.1,0.4,0.4,2.0,18144.0,10.8,328.0,-2.8,-1.4,0.055,2293.0,0.9,2.0,0.4,0.5,0.016,2.37,1.08,1.38,7.8,5.3,0.0195,23,85,-23,9,109.8,280,-190,89,2.1,0.007541,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-02-11 16:00:00,2016,42,2490,51,52,59,36,7.3,7.0,-12.4,292.4,2.6,-6.3,-1.5,-5.8,-3.0,0.6,2.0,0.5,0.8,1.8,26313.0,7.9,330.0,-2.8,0.2,0.067,10883.0,2.6,4.0,0.6,2.3,0.019,1.82,1.09,0.95,6.4,4.7,0.0295,23,85,-28,9,109.8,279,-143,136,1.8,0.007541,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-02-11 17:00:00,2016,42,2490,51,52,61,36,8.6,8.3,45.9,296.0,2.5,-5.2,6.0,-6.7,4.3,0.1,2.0,0.5,1.1,1.5,18032.0,4.8,334.0,-1.7,3.1,0.071,7181.0,0.4,3.0,0.7,0.8,0.007,1.15,-1.3,0.4,4.3,3.7,0.0657,23,85,-29,9,109.8,146,-78,68,0.8,0.007541,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-02-11 18:00:00,2016,42,2490,51,52,64,37,8.3,7.9,51.2,292.7,1.9,-4.6,6.2,-6.3,4.3,0.2,2.5,0.8,2.0,1.1,20764.0,4.1,340.0,-1.4,3.6,0.07,11466.0,0.5,7.0,1.9,1.4,0.011,1.01,-1.36,0.37,4.1,3.6,0.0692,17,85,-22,6,109.8,62,-26,37,0.4,0.007541,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-02-11 19:00:00,2016,42,2490,51,52,58,36,8.3,7.8,22.0,286.8,2.1,-6.9,2.9,-7.5,0.2,0.7,2.9,0.9,0.8,2.7,30319.0,4.5,342.0,-2.9,0.0,0.091,19620.0,1.1,5.0,1.2,3.1,0.022,1.2,0.1,0.43,4.4,3.7,0.0623,17,85,-16,6,109.8,69,-30,39,0.9,0.007541,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-02-11 20:00:00,2016,42,2490,51,52,60,34,9.4,9.1,7.0,293.3,3.6,-8.3,1.1,-8.0,-2.3,0.5,2.4,0.8,0.6,2.2,37132.0,5.8,341.0,-3.9,-0.4,0.084,10214.0,0.6,5.0,0.9,2.0,0.014,1.5,0.92,0.45,4.4,3.7,0.0623,17,85,-18,6,109.8,94,-56,39,1.1,0.007541,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2016-02-11 21:00:00,2016,42,2490,51,52,61,37,10.6,10.4,-32.5,291.1,3.2,-8.2,-5.6,-4.9,-8.6,0.3,1.9,0.6,0.8,1.6,26495.0,5.8,342.0,-4.1,-1.9,0.071,8354.0,0.7,3.0,1.2,0.9,0.01,1.45,3.01,0.33,3.9,3.4,0.0788,33,85,-21,18,109.8,289,-191,97,2.3,0.007541,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2016-02-11 22:00:00,2016,42,2490,51,52,61,37,11.2,11.1,-36.6,294.4,3.7,-8.1,-6.6,-4.1,-9.6,0.2,1.6,0.7,1.0,1.0,26223.0,5.6,341.0,-3.5,-2.8,0.076,9817.0,0.5,4.0,0.7,1.1,0.011,1.42,3.31,0.29,3.6,3.2,0.0917,33,85,-33,18,109.8,529,-304,226,3.8,0.007541,999999.99,99999.99,99999.99,0.15,0.08,0.05,-1
2016-02-11 23:00:00,2016,42,2490,51,52,62,38,11.5,11.4,-17.1,275.5,1.1,-10.8,-3.3,-7.9,-8.1,0.5,1.7,1.1,0.8,0.9,34121.0,6.7,357.0,-4.2,-0.3,0.073,12965.0,1.1,7.0,0.8,1.0,0.012,1.84,2.89,0.34,4.0,3.5,0.0737,33,85,-44,18,109.8,611,-292,319,3.6,0.007541,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-02-12 00:00:00,2016,43,2490,51,52,56,33,12.1,11.9,-4.9,285.2,3.1,-11.5,-1.0,-9.5,-6.5,0.2,2.2,1.9,0.4,1.0,35075.0,6.4,349.0,-4.6,0.9,0.078,6739.0,0.9,6.0,0.6,0.7,0.014,1.71,2.23,0.3,3.6,3.3,0.0894,33,63,-45,18,109.3,527,-209,318,2.7,0.007453,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
2016-02-12 01:00:00,2016,43,2490,51,52,59,34,12.8,12.7,-10.3,304.8,7.1,-10.3,-2.3,-7.9,-7.0,0.2,1.5,1.2,0.6,0.7,29124.0,7.0,335.0,-5.2,0.6,0.063,2305.0,0.6,4.0,0.4,0.7,0.007,1.64,2.28,0.28,3.5,3.1,0.0992,33,63,-42,18,109.3,290,-113,178,1.2,0.007453,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-02-12 02:00:00,2016,43,2490,51,52,62,38,13.2,13.0,3.3,299.2,6.3,-11.3,0.7,-10.3,-4.6,0.4,2.5,1.3,0.7,2.0,37183.0,8.0,342.0,-6.1,2.4,0.093,6008.0,0.9,6.0,0.4,1.2,0.025,2.14,1.44,0.32,3.7,3.2,0.0886,33,63,-31,18,109.3,400,-223,177,2.9,0.007453,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-02-12 03:00:00,2016,43,2490,51,52,63,36,14.5,14.2,17.7,286.7,3.9,-12.9,4.3,-13.5,-1.9,0.4,3.0,2.1,1.7,1.4,34402.0,7.3,355.0,-4.4,3.0,0.065,6947.0,0.9,10.0,0.6,1.3,0.019,1.94,0.39,0.24,3.3,3.0,0.1087,23,63,-29,9,109.3,200,-42,158,1.1,0.007453,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-02-12 04:00:00,2016,43,2490,51,52,60,36,15.1,14.9,29.7,280.7,2.4,-12.7,7.4,-14.6,1.5,0.1,2.1,0.4,1.1,1.7,32057.0,8.0,358.0,-4.4,3.4,0.056,3394.0,0.8,2.0,0.3,0.5,0.006,2.1,-0.86,0.23,3.4,3.1,0.1058,23,63,-24,9,109.3,117,-8,109,0.9,0.007453,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-02-12 05:00:00,2016,43,2490,51,52,59,35,14.7,14.3,58.9,282.4,1.6,-7.2,12.2,-11.2,8.7,0.3,3.3,1.4,2.6,1.4,36531.0,10.9,356.0,-4.2,5.5,0.061,9328.0,1.4,4.0,0.7,1.2,0.009,2.87,-3.35,0.35,4.0,3.5,0.0744,23,63,-17,9,109.3,117,4,122,0.3,0.007453,999999.99,99999.99,99999.99,0.15,0.09,0.07,-1
2016-02-12 06:00:00,2016,43,2490,51,52,60,36,13.9,13.7,58.5,282.6,1.6,-7.0,11.7,-10.4,8.8,0.3,1.8,1.2,1.1,0.7,36424.0,13.4,353.0,-4.8,4.7,0.07,6919.0,1.8,3.0,0.5,0.7,0.014,3.57,-3.32,0.48,4.6,3.9,0.0551,20,63,-13,7,109.3,56,4,59,-0.3,0.007453,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-02-12 07:00:00,2016,43,2490,51,52,57,32,13.8,13.6,62.7,277.2,0.8,-6.2,12.1,-9.3,9.9,0.2,2.0,0.8,1.6,0.9,34828.0,12.5,354.0,-4.2,3.2,0.054,4001.0,1.1,2.0,0.6,0.8,0.011,3.18,-3.68,0.45,4.5,3.9,0.0578,20,63,-12,7,109.3,44,-2,42,-0.1,0.007453,999999.99,99999.99,99999.99,0.15,0.08,0.06,-1
2016-02-12 08:00:00,2016,43,2490,51,52,61,37,12.9,12.1,27.4,264.5,-1.0,-10.7,5.6,-11.8,2.9,0.8,4.2,0.8,1.6,3.8,55528.0,15.4,357.0,-3.7,2.3,0.07,13290.0,2.4,3.0,0.8,1.0,0.021,4.2,-1.21,0.71,5.4,4.3,0.0403,20,63,-11,7,109.3,62,-10,52,0.2,0.007453,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-02-12 09:00:00,2016,43,2490,51,52,61,37,11.8,11.4,-40.4,246.3,-3.5,-8.0,-7.4,-6.3,-8.9,0.7,3.0,1.3,2.2,1.5,62664.0,16.8,362.0,-2.2,-1.5,0.09,4545.0,1.4,5.0,1.0,1.3,0.012,5.0,3.15,0.96,6.3,4.6,0.0301,37,63,-17,22,109.3,247,-104,142,1.5,0.007453,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2016-02-12 10:00:00,2016,43,2490,51,52,58,35,11.5,9.8,-15.4,260.9,-1.5,-9.3,-2.6,-8.7,-4.2,0.6,5.9,1.2,2.9,5.0,55460.0,17.5,357.0,-1.8,-0.7,0.069,10337.0,1.5,4.0,1.2,2.1,0.018,4.75,1.46,1.01,6.5,4.7,0.0282,37,63,-36,22,109.3,344,-244,100,2.1,0.007453,999999.99,99999.99,99999.99,0.16,0.09,0.07,-1
2016-02-12 11:00:00,2016,43,2490,51,52,60,35,12.7,11.1,-7.3,259.9,-1.9,-10.8,-1.4,-10.4,-3.2,0.7,6.3,1.6,1.9,5.7,34070.0,16.3,357.0,-1.2,-2.7,0.04,9150.0,3.3,4.0,0.7,1.5,0.008,4.02,1.11,0.68,5.7,4.5,0.0369,37,63,-42,22,109.3,405,-231,174,2.8,0.007453,999999.99,99999.99,99999.99,0.18,0.1,0.07,-1
2016-02-12 12:00:00,2016,43,2490,51,52,61,36,13.8,13.6,36.4,266.1,-0.8,-10.9,8.1,-12.1,6.2,0.2,1.9,0.7,1.0,1.5,18569.0,10.6,353.0,-1.0,0.1,0.03,3509.0,1.1,3.0,0.7,1.0,0.004,2.47,-2.15,0.34,4.2,3.7,0.0686,30,63,-30,15,109.3,266,-176,90,1.0,0.007453,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-02-12 13:00:00,2016,43,2490,51,52,60,37,13.1,12.7,19.6,262.0,-1.7,-11.8,4.2,-12.4,2.2,0.7,3.4,2.4,0.6,2.2,26563.0,17.8,355.0,-2.8,-0.3,0.039,4056.0,3.3,6.0,0.8,1.2,0.007,4.33,-0.64,0.67,5.7,4.6,0.0364,30,63,-16,15,109.3,201,-110,91,0.9,0.007453,999999.99,99999.99,99999.99,0.18,0.09,0.06,-1
2016-02-12 14:00:00,2016,43,2490,51,52,58,35,13.6,13.3,35.1,253.5,-3.1,-10.4,7.6,-11.7,5.5,0.4,3.0,1.2,1.6,2.2,23156.0,19.7,354.0,-3.0,1.2,0.043,2242.0,2.2,3.0,0.6,1.0,0.006,4.83,-1.77,0.67,5.8,4.6,0.0356,30,63,-13,15,109.3,142,-38,104,0.6,0.007453,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2016-02-12 15:00:00,2016,43,2490,51,52,61,36,13.4,12.6,42.7,248.4,-3.4,-8.6,8.5,-10.2,6.5,0.7,4.4,2.1,1.4,3.6,25785.0,17.6,351.0,-2.8,0.4,0.041,5420.0,3.4,7.0,1.2,2.1,0.007,4.21,-2.07,0.63,5.5,4.4,0.0394,23,63,-14,9,109.3,60,-17,43,1.0,0.007453,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-02-12 16:00:00,2016,43,2490,51,52,57,34,13.9,12.8,33.6,262.1,-1.5,-10.5,7.1,-11.9,4.2,0.7,5.3,2.8,3.3,3.1,24135.0,16.8,349.0,-2.2,-0.7,0.033,4660.0,3.0,4.0,1.5,1.7,0.009,3.87,-1.26,0.55,5.1,4.2,0.0449,23,63,-15,9,109.3,57,-34,23,1.1,0.007453,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2016-02-12 17:00:00,2016,43,2490,51,52,61,37,14.7,14.7,16.2,274.5,1.1,-14.0,4.1,-14.6,-0.1,0.3,1.4,1.2,0.3,0.7,17656.0,15.0,347.0,-1.4,-2.5,0.029,4375.0,1.8,2.0,0.7,0.6,0.003,3.37,0.35,0.42,4.6,3.9,0.0569,23,63,-19,9,109.3,144,-99,46,2.1,0.007453,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2016-02-12 18:00:00,2016,43,2490,51,52,60,35,13.6,13.2,46.4,265.9,-0.7,-9.1,9.5,-11.8,6.0,0.7,3.4,1.0,2.6,1.9,36610.0,21.7,349.0,-3.0,0.2,0.017,10399.0,3.7,2.0,0.8,0.8,0.005,4.71,-1.81,0.81,6.0,4.6,0.0333,20,63,-15,7,109.3,173,-66,107,0.6,0.007453,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2016-02-12 19:00:00,2016,43,2490,51,52,60,34,13.4,12.9,54.6,274.9,0.6,-7.5,10.5,-10.9,7.0,0.8,3.4,1.0,2.7,1.9,51181.0,26.5,350.0,-3.5,1.1,0.026,9423.0,5.1,2.0,1.2,1.4,0.012,5.99,-2.24,1.1,6.7,4.8,0.0263,20,63,-3,7,109.3,139,-38,100,0.2,0.007453,999999.99,99999.99,99999.99,0.16,0.09,0.06,-1
2016-02-12 20:00:00,2016,43,2490,51,52,61,37,14.5,14.1,85.3,133.9,-0.8,0.8,14.0,-5.0,13.1,0.6,3.2,1.4,2.8,0.9,57028.0,33.9,355.0,-2.6,0.2,0.019,11299.0,2.1,3.0,1.3,1.4,0.01,7.68,-4.58,1.24,7.1,4.9,0.0234,20,63,7,7,109.3,82,-7,74,-0.3,0.007453,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2016-02-12 21:00:00,2016,43,2490,51,52,60,36,15.1,14.4,75.0,78.2,0.8,3.7,13.9,-2.9,14.1,1.0,4.5,0.8,4.3,1.1,69523.0,35.4,352.0,-3.6,2.1,0.02,9102.0,5.6,1.0,1.3,1.0,0.008,7.91,-4.93,1.28,6.9,4.8,0.0247,20,63,10,7,109.3,50,-13,36,0.0,0.007453,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-02-12 22:00:00,2016,43,2490,51,52,54,27,16.6,16.2,66.6,87.8,0.2,6.4,14.9,-1.2,16.1,0.7,3.5,0.5,3.2,1.4,60329.0,31.2,352.0,-2.4,1.9,0.018,5678.0,4.0,1.0,1.2,0.9,0.003,6.92,-5.67,0.89,5.9,4.5,0.0339,20,63,9,7,109.3,50,-13,36,-0.2,0.007453,999999.99,99999.99,99999.99,0.16,0.08,0.05,-1
2016-02-12 23:00:00,2016,43,2490,51,52,58,31,16.5,15.1,68.2,271.9,0.2,-5.6,14.1,-11.7,9.6,1.9,6.6,1.0,6.3,1.8,49683.0,33.3,354.0,-2.0,-0.8,0.022,24405.0,7.2,2.0,3.6,1.1,0.007,7.58,-3.4,0.91,6.2,4.6,0.031,20,63,11,7,109.3,46,-12,34,0.1,0.007453,999999.99,99999.99,99999.99,0.17,0.09,0.06,-1
2016-02-13 00:00:00,2016,44,2490,51,52,61,37,18.5,18.0,60.6,263.3,-1.0,-8.8,15.7,-15.3,9.4,0.9,4.4,0.9,4.0,1.7,28265.0,23.7,357.0,1.9,-1.2,0.021,8680.0,4.5,3.0,1.7,0.6,0.004,5.47,-3.39,0.45,4.7,4.0,0.0539,20,38,11,7,107.5,40,-6,34,-0.0,0.007401,999999.99,99999.99,99999.99,0.16,0.08,0.06,-1
2016-02-13 01:00:00,2016,44,2490,51,52,62,36,17.6,17.2,71.5,104.8,-1.4,5.3,16.3,-3.3,16.8,0.6,3.6,1.2,3.2,1.1,52160.0,16.4,359.0,-1.8,1.1,0.035,7871.0,2.1,4.0,1.7,1.0,0.011,4.02,-6.07,0.4,4.1,3.6,0.0697,20,38,8,7,107.5,27,-1,26,-0.3,0.007401,999999.99,99999.99,99999.99,0.15,0.09,0.06,-1
2016-02-13 02:00:00,2016,44,2490,51,52,58,36,16.8,16.6,77.3,89.2,0.0,3.6,16.2,-4.4,16.0,0.3,2.5,1.2,2.1,0.8,60965.0,14.2,362.0,-0.1,-0.4,0.053,5165.0,1.2,4.0,1.0,0.5,0.004,3.77,-5.86,0.4,4.1,3.5,0.0722,20,38,7,7,107.5,28,1,28,-0.3,0.007401,999999.99,99999.99,99999.99,0.14,0.07,0.05,-1
2016-02-13 03:00:00,2016,44,2490,51,52,62,37,12.6,11.2,35.7,92.8,-0.4,9.1,6.5,5.2,9.9,2.8,6.3,1.6,2.0,5.8,96450.0,26.4,367.0,-3.3,0.2,0.057,22346.0,7.7,4.0,1.2,1.0,0.01,7.29,-3.52,1.56,7.5,4.9,0.0212,27,38,17,12,107.5,34,4,38,-0.0,0.007401,999999.99,99999.99,99999.99,0.14,0.08,0.05,-1
2016-02-13 04:00:00,2016,44,2490,51,52,58,35,10.9,10.6,-11.4,97.8,-1.4,10.3,-2.1,10.2,2.3,0.4,2.7,1.7,0.9,1.8,96870.0,34.7,369.0,-4.6,0.2,0.048,5261.0,1.2,4.0,0.5,0.6,0.004,9.41,-0.63,2.74,10.0,5.4,0.012,27,38,20,12,107.5,44,2,46,0.8,0.007401,999999.99,99999.99,99999.99,0.15,0.07,0.05,-1
2016-02-13 05:00:00,2016,44,2490,51,52,64,39,13.2,11.8,-28.9,108.1,-3.2,9.9,-5.7,11.2,-1.7,2.0,6.0,0.9,1.9,5.6,114652.0,23.8,366.0,-2.7,-1.1,0.059,34553.0,10.7,9.0,3.1,2.2,0.022,6.58,0.84,1.38,6.8,4.6,0.026,27,38,13,12,107.5,39,-5,35,0.6,0.007401,999999.99,99999.99,99999.99,0.14,0.08,0.06,-1
